species,1-MDcol002-5-2.report,11-MDCol002-label-12-on-bottle.report,14-MDCOL003-Stool-1B-Baseline-BSB-2-4-1-4.report,15-MDcol004-3-1-pretreat.report,17-MDCOL006-3-1A.report,19-MDCOL006-3-2A.report,21-MDCOL006-2-pre-chemo-A.report,23-MDcol033-1A.report,25-MDcol036-1A.report,27-MDcol025-1B.report,28-7A-1-1.report,29-7A.report,3-MDcol002-5-1.report,30-8B.report,31-8B.report,33-6-2.report,36-40-1B.report,38-S-Swanson.report,40-MDCol002-7-43.report,42-51-1B.report,45-MDCOL005-1B.report,46-MDCOL015-1a.report,48-MDCOL039-1a.report,5-MDCOL055-Stool-1A-Baseline-BSB-2-4-1-2.report,50-MDCOL027-1a.report,52-MDCOL021-1b.report,54-MDCOL028-1b.report,60-MDcol006-4-1A.report,63-MDcol003-3-2.report,65-MDCOL003-Post-Chemo-Collection-Cycle-1-A.report,66-MDCOL004-1A.report,68-MDCOL003-3-1-Before-Chemo-2-3A.report,7-MDCOL058-Stool-1A-Baseline-BSB-2-4-1-3.report,70-MDCOL004-3-2-Post-Chemo-A.report,72-MDCOL003-4-1-4A-Before-Chemo-6.report,75-MDCOL053-1-1-1-Unknown.report,9-MDCOL062-Stool-1A-Baseline-BSB-2-4-1-3.report
Ligilactobacillus_salivarius,,1.0,1839.0,,,,1.0,,,,,,1.0,,3.0,,,,,,5.0,,,,8.0,,,,,1956.0,,86.0,,,5.0,,
Limosilactobacillus_allomucosae,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,
Limosilactobacillus_fermentum,,,1965.0,,,,,,,,,,,,,,,32.0,1.0,9.0,529.0,,,,84.0,1.0,,,,1189.0,,23.0,,,2.0,,
Limosilactobacillus_gastricus,,,2.0,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,1.0,,6.0,,,1.0,,
Limosilactobacillus_mucosae,,,,,,,,,,,,,,,,,,,,,434.0,,,,,,,,,1.0,,,,,,,
Limosilactobacillus_oris,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,104.0,,1.0,,,3.0,,
Limosilactobacillus_panis,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,1.0,,
Limosilactobacillus_portuensis,,,179.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,210.0,,20.0,,,45.0,,
Limosilactobacillus_reuteri,,,6.0,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,6.0,,2.0,,,3.0,,
Limosilactobacillus_vaginalis,,,18.0,,,,,,,,,,,,,,,,,,42.0,,,,,,,,,32.0,,3.0,,,2.0,,
Listeria_monocytogenes,,,,,4.0,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Longicatena_caecimuris,14.0,4.0,7.0,769.0,9.0,26.0,20.0,204.0,2.0,6.0,14.0,6.0,21.0,3.0,17.0,14.0,16.0,40.0,17.0,6.0,2.0,521.0,1.0,10.0,7.0,774.0,,13.0,5.0,8.0,4.0,10.0,5.0,,3.0,24.0,3.0
Lughvirus_lugh,3.0,1.0,,,,,,,,,3.0,4.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,1.0
Lysinibacillus_sp._G01H,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,
Mageeibacillus_indolicus,1.0,1.0,,,,,1.0,,,2.0,,,,1.0,2.0,1.0,1.0,,,1.0,,,4.0,1.0,2.0,1.0,,,,5.0,,1.0,,,,,
Mahlunavirus_rarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
Mahstovirus_faecalis,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,
Maliibacterium_massiliense,9.0,11.0,1.0,39.0,5.0,16.0,11.0,2.0,,10.0,4.0,3.0,17.0,1.0,20.0,13.0,11.0,7.0,4.0,,5.0,16.0,6.0,2.0,29.0,1.0,,23.0,,,2.0,2.0,2.0,,,9.0,9.0
Marvinbryantia_formatexigens,2.0,5.0,2.0,1.0,1.0,1.0,,1.0,4.0,6.0,4.0,4.0,16.0,2.0,9.0,2.0,7.0,8.0,2.0,6.0,5.0,1331.0,4.0,2.0,1.0,17.0,,7.0,1.0,14.0,1.0,10.0,9.0,,1.0,7.0,10.0
Massilistercora_timonensis,23.0,52.0,1.0,122.0,11.0,13.0,16.0,7.0,4.0,51.0,26.0,16.0,38.0,12.0,59.0,32.0,56.0,119.0,17.0,22.0,32.0,29.0,19.0,14.0,256.0,4.0,,88.0,9.0,5.0,7.0,11.0,45.0,,18.0,40.0,121.0
Mediterraneibacter_gnavus,163.0,207.0,313.0,127.0,27.0,104.0,68.0,98.0,415.0,900.0,281.0,153.0,922.0,127.0,945.0,626.0,196.0,312.0,239.0,63.0,321.0,2547.0,3378.0,88.0,147.0,869.0,3.0,3513.0,47.0,2786.0,12.0,2728.0,51.0,,1568.0,262.0,134.0
Megalodesulfovibrio_gigas,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Megamonas_funiformis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0
Megamonas_hypermegale,,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0,,,,1.0,6.0,,,,,,,,1.0,,,,
Megasphaera_elsdenii,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,2.0
Megasphaera_hexanoica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
Megasphaera_massiliensis,,,,,,,,,130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,242.0,
Megasphaera_stantonii,1.0,,,1.0,2.0,,,,,,2.0,,,,3.0,2.0,1.0,,1.0,3.0,,,,2.0,,,,9.0,,,,6.0,1.0,,,,1.0
Mesomycoplasma_ovipneumoniae,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
Methanobrevibacter_smithii,,,,503.0,,,,,,,,,,,,,,,,,,,1199.0,,72.0,,,,,,218.0,,,12.0,,30.0,151.0
Methanobrevibacter_sp._TLL-48-HuF1,,,,8.0,,,,,,,,,,,,,,,,,,,23.0,,4.0,,,,,,5.0,,,,,234.0,8.0
Methanobrevibacter_sp._YE315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Methanosphaera_stadtmanae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,980.0,
Mobiluncus_massiliensis,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,
Mogibacterium_diversum,,3.0,,,,,,,,,,,,,,,,3.0,1.0,,,44.0,1.0,,,314.0,,,,1.0,,,,,,1.0,
Mogibacterium_neglectum,,,,,,,,,,,,,,,,,,,,,,5.0,,,,6.0,,,,,,,,,,,
Mogibacterium_pumilum,,,2.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,3.0,,,,10.0,,,,,,1.0,,,3.0,,
Moineauvirus_CHPC879,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,
Moineauvirus_P7152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,
Monoglobus_pectinilyticus,5.0,6.0,1.0,5.0,6.0,26.0,,118.0,,7.0,183.0,35.0,49.0,20.0,542.0,112.0,17.0,48.0,23.0,4.0,1.0,2.0,2.0,4.0,2.0,1627.0,,2739.0,,,,1.0,7.0,,4.0,1.0,1.0
Morganella_morganii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.0,,
Murdochiella_vaginalis,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0
Muribaculum_gordoncarteri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
Muribaculum_intestinale,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
Neobacillus_novalis,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nitratidesulfovibrio_vulgaris,,,,,,,,14.0,,,,3.0,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0
Novisyntrophococcus_fermenticellae,,,1.0,,1807.0,1347.0,2114.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,2.0,,6.0,1.0,,5.0,,1.0,,,,,,3.0,
Obesumbacterium_proteus,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
Odoribacter_splanchnicus,2.0,5.0,,2624.0,,4.0,,2316.0,,3811.0,2420.0,2359.0,2635.0,364.0,330.0,103.0,10.0,18.0,20.0,5.0,1271.0,,3875.0,4.0,2281.0,,,,,,108.0,,1.0,2.0,2.0,2120.0,1286.0
Oengusvirus_oengus,4.0,,,2.0,,,,,,56.0,14.0,18.0,16.0,12.0,12.0,,15.0,,1.0,11.0,,,,7.0,32.0,,,,,,,,,,,1.0,
Olsenella_timonensis,,,,,,,,,,,,,,,,,,,,,,,,,102.0,,,,,,,,,,,9.0,
Oscillibacter_hominis,76.0,75.0,,79.0,11.0,7.0,6.0,47.0,3.0,62.0,55.0,58.0,98.0,44.0,41.0,54.0,100.0,38.0,36.0,29.0,39.0,95.0,156.0,47.0,92.0,6.0,,6.0,,3.0,16.0,1.0,19.0,1.0,,97.0,47.0
Oscillibacter_sp._PEA192,638.0,368.0,6.0,695.0,,,19.0,185.0,761.0,1122.0,766.0,469.0,473.0,448.0,243.0,290.0,539.0,269.0,216.0,73.0,,505.0,1287.0,183.0,896.0,12.0,,253.0,,33.0,84.0,24.0,174.0,39.0,,641.0,594.0
Oxalobacter_aliiformigenes,,,,,,,,,,4.0,,,,,,,2.0,,2.0,,,,15.0,,6.0,,,,,,,,1.0,1.0,,,
Oxalobacter_formigenes,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,16.0,
Pamirivirus_faecium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
Pantoea_agglomerans,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pantoea_ananatis,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,
Pantoea_stewartii,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
Parabacteroides_absconsus,,,,1.0,,5.0,1.0,50.0,,,,,,,,,,,,,5.0,,2.0,,4.0,1.0,,,,,,,,1.0,,8.0,
Parabacteroides_chongii,,,,1.0,,,,,,,,,,,,,,,,,3.0,,4.0,,1.0,,,,,,,,,,,3.0,1.0
Parabacteroides_distasonis,22.0,29.0,,811.0,199.0,5197.0,229.0,607.0,166.0,506.0,29.0,19.0,35.0,7.0,2.0,7.0,38.0,48.0,24.0,40.0,458.0,,771.0,12.0,3454.0,82.0,578.0,229.0,6.0,,992.0,2.0,18.0,21.0,24.0,5521.0,270.0
Parabacteroides_faecis,1.0,1.0,,,,,,1.0,,,,1.0,,,,,1.0,1.0,,3.0,2.0,,10.0,1.0,,,,,,,,,2.0,,,14.0,2.0
Parabacteroides_goldsteinii,2.0,3.0,,277.0,,10.0,,1.0,,3.0,6.0,8.0,13.0,3.0,,,10.0,5.0,8.0,5.0,4.0,,17.0,3.0,12.0,,,,,,8.0,,,,,401.0,279.0
Parabacteroides_johnsonii,113.0,140.0,,13.0,,,,9.0,,6.0,154.0,131.0,193.0,43.0,1.0,4.0,210.0,2.0,,,19.0,,9.0,13.0,17.0,,,,,,,,23.0,,,33.0,3.0
Parabacteroides_merdae,1856.0,2434.0,,3661.0,,2.0,,1617.0,1.0,520.0,2301.0,2200.0,3050.0,786.0,22.0,86.0,3096.0,3.0,,,2956.0,,2874.0,168.0,3992.0,41.0,,,,,13.0,,324.0,,,3766.0,231.0
Parabacteroides_sp._CT06,,16.0,,,,,,97.0,11.0,3063.0,,,,12.0,,,,,,,,,3897.0,,73.0,,229.0,,,,,,,,,117.0,106.0
Paracidovorax_avenae,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,19.0,,,,,,,,,
Paraclostridium_bifermentans,,,2.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,
Paraclostridium_ghonii,,,2.0,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
Paraclostridium_sordellii,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,6.0,,2.0,5.0,,,,,,,,,,,
Parafannyhessea_umbonata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0
Paramuribaculum_intestinale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1.0,
Paraprevotella_clara,,,,2.0,,,,42.0,6.0,,,,,,,,,,,,3.0,,10.0,,3.0,,,,,,,,,,,58.0,1039.0
Paraprevotella_xylaniphila,,,,,,,2.0,,,2.0,3.0,2.0,1.0,4.0,1.0,4.0,,,,,1.0,,1.0,,,,,,,,,,,,5.0,7.0,148.0
Parascardovia_denticolens,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Parolsenella_catena,,,,,2.0,,12.0,,,,,,,,,,,,,,,,3.0,,,,,5.0,,,,,,,1.0,,
Parolsenella_massiliensis,,,,1.0,,,,2.0,,,,,,,,,,2.0,,,4.0,,8.0,,1.0,,,,,,,,,,,1.0,
Parvimonas_micra,,,,9.0,,,,,,3.0,,,,,,,,,,,,3.0,1.0,,,6.0,,,,,23.0,2.0,,,,3.0,
Pauljensenia_hongkongensis,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Paundivirus_hollandii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,
Pediococcus_acidilactici,,,,,539.0,538.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
Pediococcus_pentosaceus,,,,,6.0,6.0,,,,,,,,,,6.0,,,,,,,,,,33.0,,1.0,,,,,,,,,
Pediococcus_sp._AC40,,,,,23.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peptacetobacter_hiranonis,,,,,,2.0,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
Peptoniphilus_equinus,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,
Peptoniphilus_genitalis,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,
Peptoniphilus_harei,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
Peptostreptococcus_equinus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
Petrimonas_mucosa,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0
Phascolarctobacterium_faecium,,,,,,,,2028.0,,,3.0,4.0,3.0,11.0,7.0,1.0,2.0,4.0,2.0,,,,1489.0,1.0,1.0,,,,,,,,7.0,,,,
Phascolarctobacterium_sp._Marseille-Q4147,9.0,7.0,,57.0,,2.0,,1.0,,2.0,4.0,6.0,5.0,4.0,2.0,6.0,7.0,,1.0,3.0,,,,3.0,5.0,,,1.0,,,5.0,,,,,301.0,1007.0
Phascolarctobacterium_succinatutens,5.0,,,2209.0,,,,,5.0,,2.0,,2.0,,1.0,,2.0,,1.0,,,,2.0,4.0,12.0,,,,,7.0,111.0,,4.0,,1.0,337.0,1186.0
Phocaeicola_coprophilus,1.0,1.0,,1.0,1.0,1.0,5.0,1.0,1.0,4.0,1.0,1.0,1.0,2.0,6.0,7.0,1.0,2.0,1.0,1.0,19.0,,1.0,1.0,8.0,3.0,,1.0,4.0,,,2.0,1.0,,5.0,24.0,
Phocaeicola_dorei,21.0,13.0,,78.0,,26.0,,166.0,13.0,1296.0,13.0,12.0,13.0,14.0,27.0,35.0,14.0,2.0,,12.0,1409.0,,126.0,8.0,318.0,39.0,132.0,,,,140.0,,18.0,55.0,24.0,145.0,2266.0
Phocaeicola_salanitronis,,,,2.0,,,,,,27.0,7.0,3.0,5.0,2.0,1.0,,,,,,1.0,,11.0,,222.0,2.0,,,,,6.0,,,1.0,,6.0,7.0
Phocaeicola_vulgatus,195.0,188.0,,748.0,,21.0,,55.0,269.0,1185.0,254.0,255.0,231.0,175.0,3399.0,3466.0,213.0,317.0,215.0,247.0,372.0,1.0,1650.0,218.0,4072.0,900.0,24.0,,,,4791.0,,164.0,1681.0,2.0,4345.0,2289.0
Porphyromonas_asaccharolytica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
Porphyromonas_gingivalis,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,8.0,4.0
Prevotella_bivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,2.0
Prevotella_communis,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prevotella_corporis,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1.0,,,,1.0,8.0
Prevotella_dentalis,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
Prevotella_denticola,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,5.0
Prevotella_fusca,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,9.0,,,,,,,,,,,,
Prevotella_intermedia,,,24.0,,,,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,4.0,,,,,,1.0
Prevotella_jejuni,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Prevotella_melaninogenica,,,4.0,3.0,,,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,3.0,1.0,,,,,1.0
Prevotella_nigrescens,,,9.0,6.0,,,,,,2.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,4.0
Prevotella_sp._E13-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0
Prevotella_sp._E9-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,6.0
Prevotella_sp._Rep29,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Prevotella_veroralis,,,11.0,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,7.0,,,,,,
Propionibacterium_acidifaciens,,,7.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Propionibacterium_freudenreichii,,,,,1731.0,197.0,122.0,,,,,,,,,,26.0,,,,,,2.0,,,,,,,,,,,,,,
Proteiniborus_sp._MB09-C3,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proteiniclasticum_sp._QWL-01,,,,,1.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
Pseudobutyrivibrio_xylanivorans,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
Pseudocitrobacter_corydidari,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,4.0,,,,,
Pseudodesulfovibrio_aespoeensis,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Pseudodesulfovibrio_profundus,,,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
Pseudoprevotella_muciniphila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
Pusillibacter_faecalis,237.0,162.0,2.0,63.0,2.0,2.0,4.0,25.0,27.0,217.0,126.0,83.0,452.0,36.0,31.0,18.0,259.0,330.0,16.0,32.0,5.0,37.0,127.0,25.0,74.0,4.0,,108.0,,1.0,44.0,1.0,35.0,,,65.0,120.0
Pyramidobacter_piscolens,,,3.0,,1.0,1.0,1.0,,,,,1.0,,2.0,,,,,,,,,,1.0,1.0,,,1.0,,2184.0,,119.0,,,2.0,,958.0
Pyramidobacter_sp._YE332,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,124.0,,4.0,,,1.0,,45.0
Qiania_dongpingensis,1.0,,,3.0,,,,3.0,,3.0,,1.0,3.0,1.0,1.0,1.0,4.0,2.0,,2.0,,2.0,1.0,,4.0,,,5.0,,,,4.0,,,2.0,4.0,1.0
Raoultella_ornithinolytica,,1467.0,9.0,,,,,,,,,,,,,,166.0,,,,,,,,,,,,,4.0,,7.0,,,,,
Raoultella_planticola,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
Raoultella_sp._X13,,689.0,,,,,,,,,,,,,,,87.0,,,,,,,,,,,,,,,,,,,,
Raoultella_sp._XY-1,,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Raoultibacter_timonensis,,1.0,,,3.0,17.0,5.0,,,,,1.0,,,2.0,,1.0,,,,1.0,,4.0,,8.0,,,,,,,,,,,,
Rockefellervirus_IPLA5,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
Romboutsia_hominis,,,5.0,,4.0,3.0,2.0,,,,,,,,,1.0,,,,,1.0,5.0,2.0,,2.0,2.0,,,,2.0,,1.0,,,,,
Romboutsia_ilealis,1.0,,10.0,9.0,162.0,179.0,203.0,20.0,,3.0,,,,,,74.0,,,,,47.0,949.0,1192.0,,1777.0,57.0,,8.0,,6.0,,,1.0,,,5.0,
Romboutsia_sp._13368,,,7.0,,11.0,8.0,16.0,1.0,,,,,,,,3.0,,,,,11.0,61.0,76.0,,84.0,5.0,,,,,,1.0,,,,,
Romboutsia_sp._CE17,,,20.0,1.0,58.0,42.0,53.0,4.0,,,,,,,,6.0,,,,,106.0,18.0,12.0,,51.0,396.0,,,,5.0,,3.0,,,,,
Roseburia_hominis,148.0,183.0,10.0,881.0,18.0,51.0,67.0,86.0,2682.0,630.0,130.0,98.0,146.0,66.0,142.0,147.0,156.0,2791.0,129.0,56.0,157.0,90.0,2803.0,65.0,288.0,8.0,2.0,172.0,,19.0,22.0,46.0,78.0,3.0,31.0,1341.0,137.0
Roseburia_intestinalis,302.0,176.0,52.0,283.0,15.0,40.0,43.0,3216.0,858.0,2266.0,225.0,159.0,186.0,219.0,389.0,278.0,149.0,3296.0,1380.0,262.0,120.0,155.0,2711.0,297.0,740.0,3.0,1.0,248.0,8.0,41.0,15.0,3530.0,87.0,,229.0,427.0,174.0
Roseburia_rectibacter,21.0,15.0,2.0,25.0,,5.0,4.0,78.0,15.0,49.0,25.0,18.0,14.0,14.0,46.0,20.0,16.0,63.0,30.0,22.0,11.0,4.0,86.0,30.0,57.0,5.0,,25.0,1.0,,,41.0,16.0,,22.0,34.0,19.0
Roseburia_sp._499,13.0,1.0,35.0,23.0,,1.0,9.0,2.0,,16.0,7.0,10.0,5.0,19.0,13.0,7.0,2.0,11.0,2.0,14.0,4.0,2.0,17.0,5.0,7.0,,,2.0,1.0,26.0,1.0,13.0,11.0,,3.0,6.0,4.0
Roseburia_sp._831b,6.0,3.0,32.0,12.0,1.0,2.0,20.0,3.0,4.0,10.0,5.0,2.0,4.0,5.0,8.0,2.0,5.0,9.0,3.0,4.0,12.0,3.0,8.0,3.0,21.0,2.0,,9.0,,24.0,,33.0,1.0,,5.0,9.0,1.0
Rothia_dentocariosa,,,7.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,2.0,,,,,,,,,,,
Rothia_mucilaginosa,,,1.0,,,3.0,,,,3.0,,,,,,,,,,,11.0,1.0,,,,9.0,2.0,,,,,,,,1.0,43.0,
Ruminiclostridium_herbifermentans,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
Ruminococcus_albus,5.0,4.0,,,,,,,,9.0,3.0,4.0,4.0,,3.0,3.0,3.0,1.0,4.0,,,,,,6.0,,,,,,,,2.0,,,1.0,
Ruminococcus_bicirculans_(ex_Wegman_et_al._2014),1404.0,2495.0,,2.0,1.0,,,2.0,,2485.0,2026.0,2542.0,1940.0,813.0,1879.0,1619.0,1067.0,110.0,2577.0,309.0,1.0,2.0,13.0,16.0,2554.0,,,14.0,,,,,1818.0,,3.0,8.0,2.0
Ruminococcus_bovis,,3.0,,1.0,,,2.0,,,,,,1.0,,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0
Ruminococcus_champanellensis,46.0,36.0,,25.0,,,,,1.0,18.0,39.0,35.0,39.0,16.0,42.0,34.0,28.0,11.0,39.0,14.0,,4.0,14.0,8.0,27.0,6.0,,5.0,,,13.0,,30.0,,,3.0,4.0
Ruminococcus_gauvreauii,,,,,3.0,2.0,2.0,,3.0,,,,,,2.0,3.0,1.0,,,,,21.0,2.0,1.0,,,,6.0,,3.0,,7.0,1.0,,61.0,1.0,12.0
Ruminococcus_sp._SR1/5,410.0,160.0,13.0,1281.0,10.0,17.0,,523.0,6.0,758.0,183.0,374.0,223.0,419.0,158.0,102.0,155.0,54.0,67.0,294.0,141.0,35.0,1419.0,488.0,969.0,88.0,,54.0,27.0,21.0,33.0,34.0,534.0,,4.0,890.0,1800.0
Ruthenibacterium_lactatiformans,133.0,3248.0,,2094.0,169.0,214.0,2305.0,62.0,367.0,59.0,184.0,115.0,308.0,107.0,407.0,108.0,188.0,1267.0,2124.0,202.0,147.0,3591.0,238.0,105.0,248.0,122.0,,3168.0,,1.0,65.0,4.0,258.0,12.0,,109.0,615.0
Salmonella_bongori,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,4.0,,,,,
Salmonella_enterica,,,131.0,,,,108.0,,,,,,,,,,,,,4.0,,,,,,,11.0,,36.0,126.0,,117.0,,,,,
Sarcina_sp._JB2,,,,,34.0,,,,,,,,,,,5.0,,,,,52.0,,,,12.0,,,,,,,,,,,,150.0
Scardovia_inopinata,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
Schaalia_meyeri,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
Schaalia_odontolytica,,,1.0,,,804.0,2.0,59.0,,30.0,,,,,2.0,,,8.0,,4.0,1.0,145.0,34.0,,2.0,274.0,,,,,,,,,4.0,168.0,
Schaalia_sp._HMT-172,,,,,,53.0,,6.0,1.0,8.0,,,,,,,,,1.0,,,6.0,28.0,,,1943.0,1.0,,,,,,,,,26.0,
Schaalia_turicensis,,1.0,,,,,9.0,,,,2.0,2.0,1.0,2.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,
Schnuerera_ultunensis,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sedimentibacter_sp._MB31-C6,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sedimentibacter_sp._MB35-C1,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Segatella_bryantii,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,5.0,,,,,,
Segatella_copri,,,,102.0,,,,4.0,,17.0,1.0,,,,,,,,,,1.0,,6.0,,19.0,,,,,,84.0,,,,,234.0,903.0
Segatella_hominis,,,,7.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,5.0,,,,,3.0,25.0
Segatella_oris,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Selenobaculum_gibii,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.0,,,232.0,,
Selenomonas_sputigena,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,
Sellimonas_intestinalis,535.0,1630.0,1.0,22.0,2.0,3.0,5.0,248.0,5.0,7.0,2.0,6.0,48.0,6.0,3.0,2.0,30.0,3.0,90.0,183.0,26.0,92.0,58.0,92.0,2.0,25.0,,108.0,3102.0,1294.0,,2978.0,155.0,,816.0,,3.0
